2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 7
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 8
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$language is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 9
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 10
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 11
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Weight::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 6
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Weight::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 7
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Length::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 6
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Length::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 7
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 8
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 9
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 10
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$user_group_id is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 18
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Openbay::$logger is deprecated in C:\xampp\htdocs\shoplong\system\library\openbay.php on line 17
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Event::$registry is deprecated in C:\xampp\htdocs\shoplong\system\engine\event.php on line 6
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 7
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 8
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$language is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 9
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 10
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Currency::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 11
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Weight::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 6
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Weight::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 7
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Length::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 6
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Length::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 7
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 8
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 9
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 10
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property User::$user_group_id is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 18
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Openbay::$logger is deprecated in C:\xampp\htdocs\shoplong\system\library\openbay.php on line 17
2023-11-11 20:33:07 - PHP Unknown:  Creation of dynamic property Event::$registry is deprecated in C:\xampp\htdocs\shoplong\system\engine\event.php on line 6
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Currency::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 7
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Currency::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 8
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Currency::$language is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 9
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Currency::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 10
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Currency::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 11
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Weight::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 6
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Weight::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 7
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Length::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 6
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Length::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 7
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property User::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 8
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property User::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 9
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property User::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 10
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property User::$user_group_id is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 18
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Openbay::$logger is deprecated in C:\xampp\htdocs\shoplong\system\library\openbay.php on line 17
2023-11-11 20:33:14 - PHP Unknown:  Creation of dynamic property Event::$registry is deprecated in C:\xampp\htdocs\shoplong\system\engine\event.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 8
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$language is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 9
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 10
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 11
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Weight::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Weight::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Length::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Length::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 8
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 9
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 10
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$user_group_id is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 18
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Openbay::$logger is deprecated in C:\xampp\htdocs\shoplong\system\library\openbay.php on line 17
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Event::$registry is deprecated in C:\xampp\htdocs\shoplong\system\engine\event.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  round(): Passing null to parameter #1 ($num) of type int|float is deprecated in C:\xampp\htdocs\shoplong\admin\controller\dashboard\sale.php on line 37
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 8
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$language is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 9
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 10
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 11
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Weight::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Weight::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Length::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Length::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 8
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 9
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 10
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$user_group_id is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 18
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Openbay::$logger is deprecated in C:\xampp\htdocs\shoplong\system\library\openbay.php on line 17
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Event::$registry is deprecated in C:\xampp\htdocs\shoplong\system\engine\event.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 8
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$language is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 9
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 10
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Currency::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\currency.php on line 11
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Weight::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Weight::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\weight.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Length::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 6
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Length::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\length.php on line 7
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 8
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 9
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$session is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 10
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property User::$user_group_id is deprecated in C:\xampp\htdocs\shoplong\system\library\user.php on line 18
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Openbay::$logger is deprecated in C:\xampp\htdocs\shoplong\system\library\openbay.php on line 17
2023-11-11 20:33:17 - PHP Unknown:  Creation of dynamic property Event::$registry is deprecated in C:\xampp\htdocs\shoplong\system\engine\event.php on line 6
2023-11-11 20:35:10 - PHP Unknown:  Creation of dynamic property Customer::$config is deprecated in C:\xampp\htdocs\shoplong\system\library\customer.php on line 14
2023-11-11 20:35:10 - PHP Unknown:  Creation of dynamic property Customer::$db is deprecated in C:\xampp\htdocs\shoplong\system\library\customer.php on line 15
2023-11-11 20:35:10 - PHP Unknown:  Creation of dynamic property Customer::$request is deprecated in C:\xampp\htdocs\shoplong\system\library\customer.php on line 16
